"num","REGISTRY_ID"
10662,110019068113
10663,110063036156
10664,110030502132
10665,110071850906
10666,110070408364
10667,110037356134
10668,110013749462
10669,110045868520
10670,110019851258
10671,110012995802
10672,110070406054
10673,110036372350
10674,110010164204
10675,110018555197
10676,110042176294
10677,110043724538
10678,110064218421
10679,110027955693
10680,110034916287
10681,110035764544
10682,110070832435
10683,110006243840
10684,110066579508
10685,110070037925
10686,110065509738
10687,110031331119
10688,110043552928
10689,110044680011
10690,110036298155
10691,110070606728
10692,110070476077
10693,110041345461
10694,110064151563
10695,110070145227
10696,110071505151
10697,110041087971
10698,110035532411
10699,110037805694
10700,110019413516
10701,110028179101
10702,110057015000
10703,110031330913
10704,110020143398
10705,110066794883
10706,110015231747
10707,110068888957
10708,110030370195
10709,110071295092
10710,110009791957
10711,110011851870
10712,110066246896
10713,110055307804
10714,110071826822
10715,110065122281
10716,110011827791
10717,110006581822
10718,110060249280
10719,110066651322
10720,110058255098
10721,110001805958
10722,110020994370
10723,110006311605
10724,110041696019
10725,110044631547
10726,110003456073
10727,110040477276
10728,110019096422
10729,110036334703
10730,110003129301
10731,110070305278
10732,110062663489
10733,110071678578
10734,110038217943
10735,110015663824
10736,110008292613
10737,110070824131
10738,110045835673
10739,110037844438
10740,110031347656
10741,110015740965
10742,110070467162
10743,110071294287
10744,110018099252
10745,110062884687
10746,110002717490
10747,110035318064
10748,110070325968
10749,110001284663
10750,110035837949
10751,110071298469
10752,110065383098
10753,110070094860
10754,110068084094
10755,110034728613
10756,110071248658
10757,110015485955
10758,110040188249
10759,110071089074
10760,110059871376
10761,110066372311
10762,110032266456
10763,110017044946
10764,110042725557
10765,110070219372
10766,110070311434
10767,110020905537
10768,110044648218
10769,110059836593
10770,110060014041
10771,110019632227
10772,110043591342
10773,110070586722
10774,110070035722
10775,110066268611
10776,110011485669
10777,110018062451
10778,110070396559
10779,110040967013
10780,110066774985
10781,110054251126
10782,110009652811
10783,110002695637
10784,110019521999
10785,110070696327
10786,110039172668
10787,110008444736
10788,110033259079
10789,110066387859
10790,110003540650
10791,110019492841
10792,110038067775
10793,110058686382
10794,110041797712
10795,110040242216
10796,110045147694
10797,110070282031
10798,110068625198
10799,110034686695
10800,110044605754
10801,110006517821
10802,110019809956
10803,110038012726
10804,110070110383
10805,110071337745
10806,110070524929
10807,110068724198
10808,110044390450
10809,110029993728
10810,110005963608
10811,110070018426
10812,110071404645
10813,110056964067
10814,110017238032
10815,110070445339
10816,110019319325
10817,110031637600
10818,110008992830
10819,110041394032
10820,110067934686
10821,110002235144
10822,110070007773
10823,110051795946
10824,110066492094
10825,110033669457
10826,110002636755
10827,110044581994
10828,110012106899
10829,110007836592
10830,110019220430
10831,110002249237
10832,110044235306
10833,110007801762
10834,110041870446
10835,110061522339
10836,110036345014
10837,110070463637
10838,110065111220
10839,110012544461
10840,110001123819
10841,110058292306
10842,110029081366
10843,110005975784
10844,110032378932
10845,110065407241
10846,110037724415
10847,110071319519
10848,110034851998
10849,110070812516
10850,110024709341
10851,110065465473
10852,110004075759
10853,110070438749
10854,110005425708
10855,110070074963
10856,110041549786
10857,110019184096
10858,110070414606
10859,110039630441
10860,110070178947
10861,110065435256
10862,110012094544
10863,110057040786
10864,110070368692
10865,110006846556
10866,110070455819
10867,110012062418
10868,110028098555
10869,110019166659
10870,110064486970
10871,110032829866
10872,110025326243
10873,110020986423
10874,110067761595
10875,110019639523
10876,110064564939
10877,110024249446
10878,110032544290
10879,110039258683
10880,110070606733
10881,110054806974
10882,110041224564
10883,110043905879
10884,110022322896
10885,110041315476
10886,110003746322
10887,110035960751
10888,110033677386
10889,110019626056
10890,110071818259
10891,110043254705
10892,110024966330
10893,110055381395
10894,110064227607
10895,110012059949
10896,110071275489
10897,110011632929
10898,110056265205
10899,110068395070
10900,110070124348
10901,110008670045
10902,110017394899
10903,110071655767
10904,110042137960
10905,110043270545
10906,110007198433
10907,110064645273
10908,110000533432
10909,110064376544
10910,110014196020
10911,110001877906
10912,110031463306
10913,110025116292
10914,110025013679
10915,110043354508
10916,110002192234
10917,110040213514
10918,110006247720
10919,110054479293
10920,110013522517
10921,110011424529
10922,110060055657
10923,110065564561
10924,110003679662
10925,110070158412
10926,110071201721
10927,110020274709
10928,110071678584
10929,110020488319
10930,110045848963
10931,110017294131
10932,110071760268
10933,110067954342
10934,110022684077
10935,110041367865
10936,110043860186
10937,110038231339
10938,110025088483
10939,110070008213
10940,110017041226
10941,110010060593
10942,110010790723
10943,110065366534
10944,110043405990
10945,110014245361
10946,110066970335
10947,110068448567
10948,110034034140
10949,110019027220
10950,110057027907
10951,110068576213
10952,110070581232
10953,110065587412
10954,110039471586
10955,110057125105
10956,110070616638
10957,110011642561
10958,110012141084
10959,110071082419
10960,110019795211
10961,110071544404
10962,110032085865
10963,110016791328
10964,110008111701
10965,110071007733
10966,110070337820
10967,110070288719
10968,110070553795
10969,110070441386
10970,110010969960
10971,110064936324
10972,110068437301
10973,110038287145
10974,110034364710
10975,110065475088
10976,110071831934
10977,110014155671
10978,110055370281
10979,110037730783
10980,110045718194
10981,110070467156
10982,110006249746
10983,110003664179
10984,110011951520
10985,110069176117
10986,110042129292
10987,110012249138
10988,110064546638
10989,110063680182
10990,110063257586
10991,110031716891
10992,110014306660
10993,110064694166
10994,110035230470
10995,110053761130
10996,110042096745
10997,110071506477
10998,110070539835
10999,110032380607
11000,110071399161
11001,110066483237
11002,110020020314
11003,110070457991
11004,110039251591
11005,110071232294
11006,110065197218
11007,110022831827
11008,110001605665
11009,110070128880
11010,110001720497
11011,110071435736
11012,110056459513
11013,110060351612
11014,110070040074
11015,110040289327
11016,110071802668
11017,110013964996
11018,110035680386
11019,110044522291
11020,110019715575
11021,110041365180
11022,110007328748
11023,110056104512
11024,110008545725
11025,110015391752
11026,110042322082
11027,110070423365
11028,110035951814
11029,110015515254
11030,110067362099
11031,110070424569
11032,110036270308
11033,110003567113
11034,110070539637
11035,110070487557
11036,110002485597
11037,110058403525
11038,110033123144
11039,110043821139
11040,110025049748
11041,110066232188
11042,110070275853
11043,110041600014
11044,110017539500
11045,110024241300
11046,110014791537
11047,110001390192
11048,110065966645
11049,110031670378
11050,110002636461
11051,110067361786
11052,110070029930
11053,110002176591
11054,110070891562
11055,110000794766
11056,110045905570
11057,110019773716
11058,110033201345
11059,110070168842
11060,110071161289
11061,110067126363
11062,110070106830
11063,110068380978
11064,110044932400
11065,110037208526
11066,110071272149
11067,110040244713
11068,110043537795
11069,110033224240
11070,110031839198
11071,110022302998
11072,110070596850
11073,110005579187
11074,110003958101
11075,110019931699
11076,110070271310
11077,110003676969
11078,110069148032
11079,110038189233
11080,110013130209
11081,110002724160
11082,110016622458
11083,110019524816
11084,110037764835
11085,110038283595
11086,110032984938
11087,110037824058
11088,110054825098
11089,110032291598
11090,110068797378
11091,110030612424
11092,110070101089
11093,110032988603
11094,110007091333
11095,110070342921
11096,110022284124
11097,110032517578
11098,110041612546
11099,110034395795
11100,110070041763
11101,110070542214
11102,110046167508
11103,110071239280
11104,110070823782
11105,110070461260
11106,110063238107
11107,110040711138
11108,110031984137
11109,110014181241
11110,110039166041
11111,110055566953
11112,110070370700
11113,110070409056
11114,110070799247
11115,110032427345
11116,110008324009
11117,110033695589
11118,110071357007
11119,110045188220
11120,110032343774
11121,110066554516
11122,110041218946
11123,110068691721
11124,110033908662
11125,110009846042
11126,110071663449
11127,110045133565
11128,110046486637
11129,110001118139
11130,110005660294
11131,110071775003
11132,110064100743
11133,110006525705
11134,110046210649
11135,110070280594
11136,110070374967
11137,110028155485
11138,110032923326
11139,110044709704
11140,110033463026
11141,110070168210
11142,110044615627
11143,110056036132
11144,110064610363
11145,110070875842
11146,110013129113
11147,110013304824
11148,110011770869
11149,110016637969
11150,110044882366
11151,110067894309
11152,110064685345
11153,110015418225
11154,110020569384
11155,110011513567
11156,110017538182
11157,110044562256
11158,110071539249
11159,110067893202
11160,110046490524
11161,110064815516
11162,110070943464
11163,110036193151
11164,110020773046
11165,110006457235
11166,110070038467
11167,110040498949
11168,110022911241
11169,110071298819
11170,110014131466
11171,110056369460
11172,110065897569
11173,110035714153
11174,110069562360
11175,110069105015
11176,110009020647
11177,110065576031
11178,110066150293
11179,110060266894
11180,110070344371
11181,110054422567
11182,110071825846
11183,110001956107
11184,110035614207
11185,110070622450
11186,110045521609
11187,110055543755
11188,110016846289
11189,110032152015
11190,110033910132
11191,110070864183
11192,110067964723
11193,110011839920
11194,110071309028
11195,110003308180
11196,110068650917
11197,110070396929
11198,110035598010
11199,110032065949
11200,110070287714
11201,110070613339
11202,110006200814
11203,110055228800
11204,110070838079
11205,110066471124
11206,110065021103
11207,110071658031
11208,110070441283
11209,110013937543
11210,110071799212
11211,110019453562
11212,110071814105
11213,110039017480
11214,110012025548
11215,110031805198
11216,110070794267
11217,110054392965
11218,110045986732
11219,110033638972
11220,110066642075
11221,110016890257
11222,110037724077
11223,110063735301
11224,110011499253
11225,110059909951
11226,110031657053
11227,110040931258
11228,110069165584
11229,110066478886
11230,110071749131
11231,110070442486
11232,110070352393
11233,110041409829
11234,110059593621
11235,110071005885
11236,110070274230
11237,110065962042
11238,110045807070
11239,110070574031
11240,110071094386
11241,110068467082
11242,110070533287
11243,110058643259
11244,110040761627
11245,110071812799
11246,110065465311
11247,110070417689
11248,110030630075
11249,110071867265
11250,110066123714
11251,110068443170
11252,110019484565
11253,110066648710
11254,110045805973
11255,110071194743
11256,110043306053
11257,110046088773
11258,110029627615
11259,110003668754
11260,110002853993
11261,110071377450
11262,110070690946
11263,110002731875
11264,110019524004
11265,110068219868
11266,110070560711
11267,110032320940
11268,110041469069
11269,110070522292
11270,110071709813
11271,110070864339
11272,110067243584
11273,110054095144
11274,110070343142
11275,110071394012
11276,110066303690
11277,110032469834
11278,110041901378
11279,110007259055
11280,110040740936
11281,110018641273
11282,110038200862
11283,110024863851
11284,110066438563
11285,110070254701
11286,110043360181
11287,110009775252
11288,110044637809
11289,110019568118
11290,110065447804
11291,110034592224
11292,110019277986
11293,110071435452
11294,110070699677
11295,110032553270
11296,110020863617
11297,110037156421
11298,110071065215
11299,110039274567
11300,110071206259
11301,110070479153
11302,110019469895
11303,110068630565
11304,110033763835
11305,110025098070
11306,110070002976
11307,110000576181
11308,110031687743
11309,110060361228
11310,110029380186
11311,110064922133
11312,110068235859
11313,110015938208
11314,110002147016
11315,110056455125
11316,110069104436
11317,110031986634
11318,110017572269
11319,110018381918
11320,110044603248
11321,110006096615
11322,110063592170
11323,110017697802
11324,110070534671
11325,110018841958
11326,110069094036
11327,110018707915
11328,110071508599
11329,110070667093
11330,110071179027
11331,110035548949
11332,110024975286
11333,110070396139
11334,110070117471
11335,110070556056
11336,110000744810
11337,110035169304
11338,110070801221
11339,110042751288
11340,110056278335
11341,110045394471
11342,110030612736
11343,110071855862
11344,110067960905
11345,110018748505
11346,110018646394
11347,110032645083
11348,110032564703
11349,110011558563
11350,110037970292
11351,110070454446
11352,110012216244
11353,110006503195
11354,110070231544
11355,110040380398
11356,110014302619
11357,110021964454
11358,110002170338
11359,110071075884
11360,110002838537
11361,110033726591
11362,110070129414
11363,110071509368
11364,110070699320
11365,110071144368
11366,110064895608
11367,110070363570
11368,110069343419
11369,110017831756
11370,110070347119
11371,110024998920
11372,110064618150
11373,110057016688
11374,110008077687
11375,110022652725
11376,110004567503
11377,110056392069
11378,110013131994
11379,110032326631
11380,110071497890
11381,110071499361
11382,110038355954
11383,110070525684
11384,110036368418
11385,110071817315
11386,110070245215
11387,110070522364
11388,110004790726
11389,110003141136
11390,110070371836
11391,110033435664
11392,110002556957
11393,110067367478
11394,110010740029
11395,110071483108
11396,110011890061
11397,110071886770
11398,110071294810
11399,110070717235
11400,110055888428
11401,110015566314
11402,110070091967
11403,110070373699
11404,110070791415
11405,110040780483
11406,110070260912
11407,110070939687
11408,110064140825
11409,110068468241
11410,110069994154
11411,110006696860
11412,110000428671
11413,110060453156
11414,110045776175
11415,110070052565
11416,110067592000
11417,110042794116
11418,110011711282
11419,110018996149
11420,110005255856
11421,110011389452
11422,110071294600
11423,110022876119
11424,110071497813
11425,110019621961
11426,110001796977
11427,110011739459
11428,110071882631
11429,110024260832
11430,110071879602
11431,110019823057
11432,110009788514
11433,110044770325
11434,110005070902
11435,110045370941
11436,110010746531
11437,110071875759
11438,110017888179
11439,110015447202
11440,110040443160
11441,110044851728
11442,110003340732
11443,110034435010
11444,110056042009
11445,110003763767
11446,110019808243
11447,110060237051
11448,110071272879
11449,110055528558
11450,110055384962
11451,110070492073
11452,110070053620
11453,110019892026
11454,110044509635
11455,110070031788
11456,110061527655
11457,110012209207
11458,110012069206
11459,110070175170
11460,110071239560
11461,110001894763
11462,110071751945
11463,110069172077
11464,110071347475
11465,110070706181
11466,110020881624
11467,110035418624
11468,110034525100
11469,110068431940
11470,110040222595
11471,110011927978
11472,110015427643
11473,110017348048
11474,110010837979
11475,110071400271
11476,110003375507
11477,110045876691
11478,110070469302
11479,110022745298
11480,110047605891
11481,110033688294
11482,110008439207
11483,110071427748
11484,110010695818
11485,110070593738
11486,110045356690
11487,110064675702
11488,110070462156
11489,110015573949
11490,110018518246
11491,110045922917
11492,110070572147
11493,110008053541
11494,110042826733
11495,110030545916
11496,110018729615
11497,110014403083
11498,110004885189
11499,110071482134
11500,110006840213
11501,110004004997
11502,110015578720
11503,110063748253
11504,110068368475
11505,110031695191
11506,110011602907
11507,110013430091
11508,110069022328
11509,110024844383
11510,110032431928
11511,110024320723
11512,110013199546
11513,110070510574
11514,110031305040
11515,110041578030
11516,110070836628
11517,110070083830
11518,110070510223
11519,110045159822
11520,110019494439
11521,110065480526
11522,110022829304
11523,110032319792
11524,110071279364
11525,110018812267
11526,110071381008
11527,110071346253
11528,110043954423
11529,110035283760
11530,110068826300
11531,110045048989
11532,110034937371
11533,110058660578
11534,110031816514
11535,110065481222
11536,110066376353
11537,110068173354
11538,110007376696
11539,110070417895
11540,110071370345
11541,110068339140
11542,110037217650
11543,110065161087
11544,110068909809
11545,110009848139
11546,110045271950
11547,110045157361
11548,110003671919
11549,110018237923
11550,110060338914
11551,110055392454
11552,110066399212
11553,110011895413
11554,110066445449
11555,110070919353
11556,110032066886
11557,110021606001
11558,110032490016
11559,110069106979
11560,110014007797
11561,110037764103
11562,110043679597
11563,110036218429
11564,110070012839
11565,110070054757
11566,110012080416
11567,110006346533
11568,110012094857
11569,110035461498
11570,110058376190
11571,110070580547
11572,110043881582
11573,110004916734
11574,110070430443
11575,110070297341
11576,110008973977
11577,110045306619
11578,110030378400
11579,110040106774
11580,110018065038
11581,110006067674
11582,110003638234
11583,110019482139
11584,110067107516
11585,110017875450
11586,110070114762
11587,110040373501
11588,110014324043
11589,110071275992
11590,110071644030
11591,110070408644
11592,110058555139
11593,110040720235
11594,110070260436
11595,110037049592
11596,110024312073
11597,110070245619
11598,110033786696
11599,110016948785
11600,110031341769
11601,110031766480
11602,110071710297
11603,110071654811
11604,110041433062
11605,110054562228
11606,110070525194
11607,110024366595
11608,110071504706
11609,110039365371
11610,110071192811
11611,110070605093
11612,110068836576
11613,110015552935
11614,110065373385
11615,110009527486
11616,110034202093
11617,110006538229
11618,110024498934
11619,110058301449
11620,110056465944
11621,110033798415
11622,110070056182
11623,110028157955
11624,110070484161
11625,110032462449
11626,110006201092
11627,110070600841
11628,110070265267
11629,110069156433
11630,110017838241
11631,110012103874
11632,110067601697
11633,110050544434
11634,110036281984
11635,110070424957
11636,110055888311
11637,110061000526
11638,110070330634
11639,110032168026
11640,110036335640
11641,110070226774
11642,110068970714
11643,110071767601
11644,110033744312
11645,110071803637
11646,110044479249
11647,110070834540
11648,110070926456
11649,110010665253
11650,110029944489
11651,110070083647
11652,110065098398
11653,110032930327
11654,110056222939
11655,110031967432
11656,110015765956
11657,110044781457
11658,110070071743
11659,110041871230
11660,110055851010
11661,110001373184
11662,110001192851
11663,110046457348
11664,110068347523
11665,110000845603
11666,110070130456
11667,110043362394
11668,110054468633
11669,110055966012
11670,110024293708
11671,110031704261
11672,110030690116
11673,110004913586
11674,110055264547
11675,110037795222
11676,110018108876
11677,110006679282
11678,110006566260
11679,110071816690
11680,110035757589
11681,110071090053
11682,110036195907
11683,110043871977
11684,110024765583
11685,110043526315
11686,110070584072
11687,110019595188
11688,110014568761
11689,110001523646
11690,110033381846
11691,110009959358
11692,110040054589
11693,110018642030
11694,110070337681
11695,110032574186
11696,110017048755
11697,110035357707
11698,110070257990
11699,110006046206
11700,110032610510
11701,110009299721
11702,110046227070
11703,110010004645
11704,110068005535
11705,110071193178
11706,110066169988
11707,110002549109
11708,110055530475
11709,110035228688
11710,110071319343
11711,110034489346
11712,110071531466
11713,110070100570
11714,110003346362
11715,110015972642
11716,110070938974
11717,110010928611
11718,110057114475
11719,110055164708
11720,110070068968
11721,110067757118
11722,110045803047
11723,110070453612
11724,110060261522
11725,110056376381
11726,110019908867
11727,110064916024
11728,110040189346
11729,110028152736
11730,110031369533
11731,110029595971
11732,110012124263
11733,110070587557
11734,110041456643
11735,110071255821
11736,110014113645
11737,110054083317
11738,110070465080
11739,110034059284
11740,110071762260
11741,110055409106
11742,110007083495
11743,110019203565
11744,110065858655
11745,110022874594
11746,110071278333
11747,110070863996
11748,110071144070
11749,110065196558
11750,110071067992
11751,110071223034
11752,110070411193
11753,110011735382
11754,110002852226
11755,110003946393
11756,110011451035
11757,110068655841
11758,110065112782
11759,110033126123
11760,110006456824
11761,110019420571
11762,110054554923
11763,110071823704
11764,110058407317
11765,110070576696
11766,110068514138
11767,110067095645
11768,110070470789
11769,110041398680
11770,110018124153
11771,110008520216
11772,110070457474
11773,110070354571
11774,110062491138
11775,110019190935
11776,110063066186
11777,110019281659
11778,110071782321
11779,110070625905
11780,110001565841
11781,110054570193
11782,110071376307
11783,110035468400
11784,110031990825
11785,110071162966
11786,110070039637
11787,110041567952
11788,110070101310
11789,110070835174
11790,110054494604
11791,110035650603
11792,110032332688
11793,110071298900
11794,110070322350
11795,110015812058
11796,110070412994
11797,110066729339
11798,110044118031
11799,110070225307
11800,110009837873
11801,110032035508
11802,110032332973
11803,110044396285
11804,110063268565
11805,110067025427
11806,110065290893
11807,110015407610
11808,110002031961
11809,110070149652
11810,110032022843
11811,110065069954
11812,110071498372
11813,110071001367
11814,110071318999
11815,110037320716
11816,110066821755
11817,110071082520
11818,110000537740
11819,110019524898
11820,110024555328
11821,110070003104
11822,110070260599
11823,110044207907
11824,110045129767
11825,110017619273
11826,110005598193
11827,110071070865
11828,110002897697
11829,110060794831
11830,110070082570
11831,110070451987
11832,110042344353
11833,110036255548
11834,110033177559
11835,110039319886
11836,110071774274
11837,110058333744
11838,110033910123
11839,110068558956
11840,110006377633
11841,110005247893
11842,110067123473
11843,110005500350
11844,110022385970
11845,110001729737
11846,110070006226
11847,110019277236
11848,110070337620
11849,110040477748
11850,110044380336
11851,110034460946
11852,110070168654
11853,110018546242
11854,110056374720
11855,110019873083
11856,110014001800
11857,110001080062
11858,110003174626
11859,110071726184
11860,110029977808
11861,110071063832
11862,110071541088
11863,110034231258
11864,110013556623
11865,110007790694
11866,110067070715
11867,110071501506
11868,110044196624
11869,110013980004
11870,110037996078
11871,110034883623
11872,110043374871
11873,110044146457
11874,110001049133
11875,110011164685
11876,110031594460
11877,110010675055
11878,110064543347
11879,110046232420
11880,110067625172
11881,110067794453
11882,110070127036
11883,110055597634
11884,110071540175
11885,110070509456
11886,110011729512
11887,110019025981
11888,110070563966
11889,110002674482
11890,110063748100
11891,110018045630
11892,110042166152
11893,110036200679
11894,110024978504
11895,110037441578
11896,110008285729
11897,110040725819
11898,110071435772
11899,110030402302
11900,110039354169
11901,110019152539
11902,110022694690
11903,110019536215
11904,110070481525
11905,110068819434
11906,110008204291
11907,110055791834
11908,110007137776
11909,110003879312
11910,110013413190
11911,110006147142
11912,110030721707
11913,110065471714
11914,110070477406
11915,110071867884
11916,110035662128
11917,110030633152
11918,110032247398
11919,110036234599
11920,110028067464
11921,110070290503
11922,110071248729
11923,110044561417
11924,110064784684
11925,110070222192
11926,110001303759
11927,110032009476
11928,110064673394
11929,110070599132
11930,110031754750
11931,110070277890
11932,110070165741
11933,110068110788
11934,110070577475
11935,110046467792
11936,110043526477
11937,110009124606
11938,110070343468
11939,110070531929
11940,110068897885
11941,110064924328
11942,110044792604
11943,110015707733
11944,110043824332
11945,110065835724
11946,110058813958
11947,110071072921
11948,110068653157
11949,110070348432
11950,110067634439
11951,110045718112
11952,110014331543
11953,110018879178
11954,110004024591
11955,110070426529
11956,110014439811
11957,110000531728
11958,110070069033
11959,110012358402
11960,110040190110
11961,110001896397
11962,110012227474
11963,110071234824
11964,110055916692
11965,110031940586
11966,110015558403
11967,110046374945
11968,110022791362
11969,110038444877
11970,110041544273
11971,110025020929
11972,110064385446
11973,110019265631
11974,110035562165
11975,110045130997
11976,110019306268
11977,110043943622
11978,110064956267
11979,110018715915
11980,110055115469
11981,110038441255
11982,110030608224
11983,110030590395
11984,110070162210
11985,110070422021
11986,110030793648
11987,110046556366
11988,110019647934
11989,110042344503
11990,110070573580
11991,110070451351
11992,110039201477
11993,110031953884
11994,110001785676
11995,110060300945
11996,110040681090
11997,110005422916
11998,110036326124
11999,110071009593
12000,110013360004
12001,110066223027
12002,110006189800
12003,110071322154
12004,110055722026
12005,110046517738
12006,110020113731
12007,110067006377
12008,110042856772
12009,110070281486
12010,110031619531
12011,110034304036
12012,110070344102
12013,110039394330
12014,110055293748
12015,110070664452
12016,110045042878
12017,110070199531
12018,110071799952
12019,110040428891
12020,110071345049
12021,110031959655
12022,110019090106
12023,110037303469
12024,110070486705
12025,110005933464
12026,110071842299
12027,110035764893
12028,110066645688
12029,110070421388
12030,110055927528
12031,110071884114
12032,110011767105
12033,110045741747
12034,110007199012
12035,110070411563
12036,110003653243
12037,110043869338
12038,110057087316
12039,110018758806
12040,110018192347
12041,110013821828
12042,110002881310
12043,110070591200
12044,110036206717
12045,110069217118
12046,110031923747
12047,110005320884
12048,110070864527
12049,110005429928
12050,110070442960
12051,110071345956
12052,110068753931
12053,110031614199
12054,110046282214
12055,110057021725
12056,110070046528
12057,110019126293
12058,110045065068
12059,110066327479
12060,110058850701
12061,110002963561
12062,110005750455
12063,110042334756
12064,110005428689
12065,110005643376
12066,110055415545
12067,110029901569
12068,110037305332
12069,110036283642
12070,110014103996
12071,110010465932
12072,110028031332
12073,110001288400
12074,110018632461
12075,110017102071
12076,110029892695
12077,110036230931
12078,110031800479
12079,110071027081
12080,110044692142
12081,110010887022
12082,110065966976
12083,110039443830
12084,110032879767
12085,110070120101
12086,110031003241
12087,110006219181
12088,110031956202
12089,110066069499
12090,110018462215
12091,110071268673
12092,110070111040
12093,110039296357
12094,110019125374
12095,110040051001
12096,110055053917
12097,110067565815
12098,110002687520
12099,110035058763
12100,110063112028
12101,110017421324
12102,110019482932
12103,110056049324
12104,110070705791
12105,110018380189
12106,110012990843
12107,110002014864
12108,110070360165
12109,110032887133
12110,110070230931
12111,110019562588
12112,110032326034
12113,110070916971
12114,110045171229
12115,110017109083
12116,110070590261
12117,110040302963
12118,110011950870
12119,110071661444
12120,110001203402
12121,110030008275
12122,110045513244
12123,110067627651
12124,110070081787
12125,110070334767
12126,110065429879
12127,110011224013
12128,110016967059
12129,110019452144
12130,110070628633
12131,110071101444
12132,110003862570
12133,110006696726
12134,110034386215
12135,110016693112
12136,110071061918
12137,110012242643
12138,110041386078
12139,110068336367
12140,110071726696
12141,110001878040
12142,110070817789
12143,110014293530
12144,110021315968
12145,110065531874
12146,110032616097
12147,110066342292
12148,110070063083
12149,110019765654
12150,110032260746
12151,110070358436
12152,110070871428
12153,110044508128
12154,110001199195
12155,110019548550
12156,110055916852
12157,110018926135
12158,110070699682
12159,110029649370
12160,110037416819
12161,110041193437
12162,110066212752
12163,110037739178
12164,110015760461
12165,110070580271
12166,110044267637
12167,110060302355
12168,110071805049
12169,110014683850
12170,110002035379
12171,110029964947
12172,110056199028
12173,110011577579
12174,110070625865
12175,110070415817
12176,110070348974
12177,110034883151
12178,110008821212
12179,110024369253
12180,110033968534
12181,110003461290
12182,110071399852
12183,110044875365
12184,110070264445
12185,110028057858
12186,110011002609
12187,110040397344
12188,110070616185
12189,110045028983
12190,110070208245
12191,110056098182
12192,110013533710
12193,110000732814
12194,110010873616
12195,110046410102
12196,110069599269
12197,110043621818
12198,110070119363
12199,110009385209
12200,110016846859
12201,110070935147
12202,110032577771
12203,110071029481
12204,110064315646
12205,110032573338
12206,110071541707
12207,110064461657
12208,110070032956
12209,110039532217
12210,110070157914
12211,110071427093
12212,110037725245
12213,110011814153
12214,110071848121
12215,110065267240
12216,110041500738
12217,110029475770
12218,110046457696
12219,110033807129
12220,110058856974
12221,110065206725
12222,110068041210
12223,110066771728
12224,110070295893
12225,110070069037
12226,110071675039
12227,110046499080
12228,110067867008
12229,110046250310
12230,110030427296
12231,110004302406
12232,110067744631
12233,110070291229
12234,110071545159
12235,110055857229
12236,110070284920
12237,110070367514
12238,110069996261
12239,110002796341
12240,110014159089
12241,110005626484
12242,110032042028
12243,110017595609
12244,110036292339
12245,110003629592
12246,110046380705
12247,110027931772
12248,110045469140
12249,110031634195
12250,110032663954
12251,110054446630
12252,110070002925
12253,110070393568
12254,110070272684
12255,110008816772
12256,110004837384
12257,110042264518
12258,110044773983
12259,110044427171
12260,110042446396
12261,110011843675
12262,110071865993
12263,110028256438
12264,110004765674
12265,110024301183
12266,110038979610
12267,110065981101
12268,110043828178
12269,110051758004
12270,110034053930
12271,110022316849
12272,110066624521
12273,110006420550
12274,110071154998
12275,110019660507
12276,110042463429
12277,110009656023
12278,110003858335
12279,110068400769
12280,110001193556
12281,110055728333
12282,110011922330
12283,110070477711
12284,110071527142
12285,110002467303
12286,110071362001
12287,110039613111
12288,110013062924
12289,110012518267
12290,110022911312
12291,110071669374
12292,110070579311
12293,110070462857
12294,110019541361
12295,110060249967
12296,110031860877
12297,110028006887
12298,110031373751
12299,110037541087
12300,110068532662
12301,110003770768
12302,110017175705
12303,110018299189
12304,110032023655
12305,110070432690
12306,110056177710
12307,110068202402
12308,110002871893
12309,110044112064
12310,110036814908
12311,110020991603
12312,110039414069
12313,110070332094
12314,110015543955
12315,110065474659
12316,110010879013
12317,110018792136
12318,110002941041
12319,110005850962
12320,110022820633
12321,110070477928
12322,110031756712
12323,110029924287
12324,110065785680
12325,110070929301
12326,110070436770
12327,110071826866
12328,110018379761
12329,110066221779
12330,110015072428
12331,110012083360
12332,110063265381
12333,110070436842
12334,110006347435
12335,110070000549
12336,110036362049
12337,110070246925
12338,110066888906
12339,110070862045
12340,110070546693
12341,110004763621
12342,110024530168
12343,110033845622
12344,110066535280
12345,110003626942
12346,110016929449
12347,110069100760
12348,110057036791
12349,110011813109
12350,110070411709
12351,110031914374
12352,110015575849
12353,110070164746
12354,110032346147
12355,110028182035
12356,110037398189
12357,110031821330
12358,110057036318
12359,110071884039
12360,110058237171
12361,110070456530
12362,110066206858
12363,110070409900
12364,110016755242
12365,110065921006
12366,110018785858
12367,110029626518
12368,110070599062
12369,110071442250
12370,110036163861
12371,110008696884
12372,110015432209
12373,110019273711
12374,110071157332
12375,110070319896
12376,110070934778
12377,110070204913
12378,110070450116
12379,110031829038
12380,110038701152
12381,110017009583
12382,110070690355
12383,110071797886
12384,110045958228
12385,110017503218
12386,110066623906
12387,110001920707
12388,110028876312
12389,110039547960
12390,110071275138
12391,110071138916
12392,110005438758
12393,110070694208
12394,110045988446
12395,110010000943
12396,110034054617
12397,110059751193
12398,110071669973
12399,110031724766
12400,110066605212
12401,110071235381
12402,110006286385
12403,110064918111
12404,110028895872
12405,110005163893
12406,110021155998
12407,110070016085
12408,110070532054
12409,110000829998
