"num","REGISTRY_ID"
1872,110005637837
1873,110046119017
1874,110070244765
1875,110056492077
1876,110037306741
1877,110025373646
1878,110034433539
1879,110003439832
1880,110064741383
1881,110018806167
1882,110054527516
1883,110071358140
1884,110061094998
1885,110056187399
1886,110018804748
1887,110004836474
1888,110042685564
1889,110003411898
1890,110014228629
1891,110065627343
1892,110044912137
1893,110039463728
1894,110012229178
1895,110030372763
1896,110024992828
1897,110071334141
1898,110060119063
1899,110063027549
1900,110035572788
1901,110017469979
1902,110004410405
1903,110010006616
1904,110066108054
1905,110071878199
1906,110070371321
1907,110071668123
1908,110045073790
1909,110002699474
1910,110008702010
1911,110065405699
1912,110012298414
1913,110041613055
1914,110068909382
1915,110062640263
1916,110070611956
1917,110010219931
1918,110071405534
1919,110014133240
1920,110070127979
1921,110029966017
1922,110003125350
1923,110068108336
1924,110055427408
1925,110069636433
1926,110071719169
1927,110019354367
1928,110065670287
1929,110071876141
1930,110068900657
1931,110022567024
1932,110063738683
1933,110018488171
1934,110044228591
1935,110068794683
1936,110071678025
1937,110062860783
1938,110025121623
1939,110061068936
1940,110025130196
1941,110044485358
1942,110016740776
1943,110070483784
1944,110025041513
1945,110017559881
1946,110070293883
1947,110014098519
1948,110071404808
1949,110018624559
1950,110017133467
1951,110070246182
1952,110019773850
1953,110070528262
1954,110056127962
1955,110065141901
1956,110033211227
1957,110070209476
1958,110036157725
1959,110063045244
1960,110024539506
1961,110071825974
1962,110070013984
1963,110034194752
1964,110056480393
1965,110033457417
1966,110040107880
1967,110003366303
1968,110022465599
1969,110038733500
1970,110002523458
1971,110064547995
1972,110043944122
1973,110070226892
1974,110019041589
1975,110070540792
1976,110066303814
1977,110010623708
1978,110012358153
1979,110045529629
1980,110037155459
1981,110031674800
1982,110036297799
1983,110058650151
1984,110012549199
1985,110002355068
1986,110070472624
1987,110071475574
1988,110054185779
1989,110005711211
1990,110068910049
1991,110017018822
1992,110030611826
1993,110016861314
1994,110055687993
1995,110065293514
1996,110066214135
1997,110008491355
1998,110023067394
1999,110016876451
2000,110016625482
2001,110070929436
2002,110046289235
2003,110019407952
2004,110041587707
2005,110071299501
2006,110005412678
2007,110002444025
2008,110070410223
2009,110043904362
2010,110002908337
2011,110002235224
2012,110071666428
2013,110070507780
2014,110037844820
2015,110071159509
2016,110070155716
2017,110070443305
2018,110019351832
2019,110018441480
2020,110071742786
2021,110071342286
2022,110001939369
2023,110064425037
2024,110036192795
2025,110071081327
2026,110028035052
2027,110004799111
2028,110070836321
2029,110029996306
2030,110056071272
2031,110007172843
2032,110015310689
2033,110070537708
2034,110039582957
2035,110009026874
2036,110034722192
2037,110040669951
2038,110071030386
2039,110018933831
2040,110031767746
2041,110070177018
2042,110070309317
2043,110068955866
2044,110045800497
2045,110064978047
2046,110008818770
2047,110012147088
2048,110019563266
2049,110070572290
2050,110071095031
2051,110002709597
2052,110056041956
2053,110068303464
2054,110033399105
2055,110044428679
2056,110070801375
2057,110002420461
2058,110002553380
2059,110006068557
2060,110071538911
2061,110070275504
2062,110039120359
2063,110030476580
2064,110070523333
2065,110070431583
2066,110013483337
2067,110070270520
2068,110070635070
2069,110025022115
2070,110015908918
2071,110066654114
2072,110015058916
2073,110031635880
2074,110030653031
2075,110044525653
2076,110007244286
2077,110065655703
2078,110019735759
2079,110070873990
2080,110007835780
2081,110067589684
2082,110035315236
2083,110011725623
2084,110066010408
2085,110066837365
2086,110070128503
2087,110038700590
2088,110031995802
2089,110064130916
2090,110039530022
2091,110018211193
2092,110037718529
2093,110012208574
2094,110032075714
2095,110007045401
2096,110039250020
2097,110039341904
2098,110070400350
2099,110058298907
2100,110070649330
2101,110065145257
2102,110071377668
2103,110028217864
2104,110070871357
2105,110015392760
2106,110065171806
2107,110070584456
2108,110068052886
2109,110070412894
2110,110037512616
2111,110070587247
2112,110070204694
2113,110070430579
2114,110071545821
2115,110006700374
2116,110029922895
2117,110014083464
2118,110009150426
2119,110035958158
2120,110071813183
2121,110045396781
2122,110066824565
2123,110029632217
2124,110065676021
2125,110018201989
2126,110071748730
2127,110019222615
2128,110036336275
2129,110065500229
2130,110054494748
2131,110065645966
2132,110011511042
2133,110030419777
2134,110030725142
2135,110071468624
2136,110032152943
2137,110004168999
2138,110041865693
2139,110057087218
2140,110014255956
2141,110071424464
2142,110007173058
2143,110067975784
2144,110010654309
2145,110031680134
2146,110055303639
2147,110070871864
2148,110032128702
2149,110042794535
2150,110011875462
2151,110070423755
2152,110064564154
2153,110020687648
2154,110068421522
2155,110062886257
2156,110071727409
2157,110065876029
2158,110019062100
2159,110071879763
2160,110067551946
2161,110002746592
2162,110032499856
2163,110046012284
2164,110039434341
2165,110019263401
2166,110003782452
2167,110069451845
2168,110002738690
2169,110070171213
2170,110070683919
2171,110029986736
2172,110071364818
2173,110071248704
2174,110011636783
2175,110056041983
2176,110018398474
2177,110006408404
2178,110042150515
2179,110037236238
2180,110071335832
2181,110067801560
2182,110017948328
2183,110063747557
2184,110031800834
2185,110062913030
2186,110071524834
2187,110042664836
2188,110020753772
2189,110042350915
2190,110039448372
2191,110013867734
2192,110043445466
2193,110044467341
2194,110022865167
2195,110006662343
2196,110069436621
2197,110004767360
2198,110045388745
2199,110070866894
2200,110070397127
2201,110070504060
2202,110011749395
2203,110041935804
2204,110001366682
2205,110001098142
2206,110060957898
2207,110019038049
2208,110045480617
2209,110024282462
2210,110070550506
2211,110002800381
2212,110062866938
2213,110033147495
2214,110011506664
2215,110064925666
2216,110029912897
2217,110034573717
2218,110030911681
2219,110070133262
2220,110006336358
2221,110040218476
2222,110003743110
2223,110064384223
2224,110071362769
2225,110035137982
2226,110033563365
2227,110009347849
2228,110041306477
2229,110011585999
2230,110071723674
2231,110031000486
2232,110068369991
2233,110071659022
2234,110037920024
2235,110018781166
2236,110022527979
2237,110056364795
2238,110017765346
2239,110013917235
2240,110039384038
2241,110065725111
2242,110070275562
2243,110065477950
2244,110002310730
2245,110070699553
2246,110023100954
2247,110056968946
2248,110044510552
2249,110034978013
2250,110018646982
2251,110071362705
2252,110017002198
2253,110044185182
2254,110034634386
2255,110065301257
2256,110069027680
2257,110019680521
2258,110035514324
2259,110045268955
2260,110019492510
2261,110020099588
2262,110042438332
2263,110069553593
2264,110065596698
2265,110041380074
2266,110037538661
2267,110071206561
2268,110044117835
2269,110028179361
2270,110002300064
2271,110065374641
2272,110058517412
2273,110011426046
2274,110044239133
2275,110057185834
2276,110038707067
2277,110034754816
2278,110057083980
2279,110071645876
2280,110070444169
2281,110065982253
2282,110009621999
2283,110071543876
2284,110003728878
2285,110070341394
2286,110006479211
2287,110041719352
2288,110070261263
2289,110070389992
2290,110030782909
2291,110035614412
2292,110009669224
2293,110067088109
2294,110054975489
2295,110032467257
2296,110070208130
2297,110024935926
2298,110070574150
2299,110054181247
2300,110070240815
2301,110071707374
2302,110065432990
2303,110070417394
2304,110065182634
2305,110058765634
2306,110070555461
2307,110071512121
2308,110070607762
2309,110070171828
2310,110070294196
2311,110001387339
2312,110070100066
2313,110055740603
2314,110070444138
2315,110070338834
2316,110007036466
2317,110046502726
2318,110068474010
2319,110070037575
2320,110003460022
2321,110070043280
2322,110055678538
2323,110056155912
2324,110044135995
2325,110071159548
2326,110032469479
2327,110033612605
2328,110008766932
2329,110042240679
2330,110009429010
2331,110001402651
2332,110070314021
2333,110070029245
2334,110019606041
2335,110071339710
2336,110066166605
2337,110033130449
2338,110019777909
2339,110071347506
2340,110071297457
2341,110017069651
2342,110037148422
2343,110070433689
2344,110039154027
2345,110066133598
2346,110005723565
2347,110033439250
2348,110071149541
2349,110066145442
2350,110024846700
2351,110004895908
2352,110071776615
2353,110055336603
2354,110070198530
2355,110020517751
2356,110033585500
2357,110019989075
2358,110070270387
2359,110070016464
2360,110070665128
2361,110070145433
2362,110034867017
2363,110035643612
2364,110015476402
2365,110058224274
2366,110011437828
2367,110039384902
2368,110070414781
2369,110025392796
2370,110009644858
2371,110017092723
2372,110071371575
2373,110058629998
2374,110061054647
2375,110003786993
2376,110071640565
2377,110070447053
2378,110037544002
2379,110032053435
2380,110012990497
2381,110071758344
2382,110070590014
2383,110068318378
2384,110040794245
2385,110041055540
2386,110064391590
2387,110029979744
2388,110066485645
2389,110034668250
2390,110004945793
2391,110008652877
2392,110038222508
2393,110070344182
2394,110037564301
2395,110070485453
2396,110025120483
2397,110009018687
2398,110065253184
2399,110003549802
2400,110020106213
2401,110056365598
2402,110013317008
2403,110031592131
2404,110071879557
2405,110033194451
2406,110068448004
2407,110030529854
2408,110064586906
2409,110058333744
2410,110071334958
2411,110044159031
2412,110070635446
2413,110035255407
2414,110071374706
2415,110032303399
2416,110063073105
2417,110039641493
2418,110070330732
2419,110065096862
2420,110070999334
2421,110016936011
2422,110070391846
2423,110012008834
2424,110064243661
2425,110032401773
2426,110033928230
2427,110070473807
2428,110003646868
2429,110032748463
2430,110070073932
2431,110070035612
2432,110070828898
2433,110066636723
2434,110044329991
2435,110020920422
2436,110046112611
2437,110034418137
2438,110005290595
2439,110008696722
2440,110071143642
2441,110070107624
2442,110070416407
2443,110029355757
2444,110060297913
2445,110041317875
2446,110014236353
2447,110058868658
2448,110061072486
2449,110071256065
2450,110005242004
2451,110044968568
2452,110071776524
2453,110071810199
2454,110041408526
2455,110032579877
2456,110006322951
2457,110044777195
2458,110019094530
2459,110044925720
2460,110019159649
2461,110010789316
2462,110033224008
2463,110070700383
2464,110071075661
2465,110045517482
2466,110071527476
2467,110066312831
2468,110014856771
2469,110070298282
2470,110071722915
2471,110040071472
2472,110070433121
2473,110071426000
2474,110045272879
2475,110071370657
2476,110055636227
2477,110071399471
2478,110069343259
2479,110065739268
2480,110065995695
2481,110017498260
2482,110054389531
2483,110043345635
2484,110043656040
2485,110030505308
2486,110036367142
2487,110065334258
2488,110066177764
2489,110046475168
2490,110070314085
2491,110058611783
2492,110066774627
2493,110071778183
2494,110070293175
2495,110011162142
2496,110060076796
2497,110005155599
2498,110018261236
2499,110013925048
2500,110070297117
2501,110019324952
2502,110017305584
2503,110010163410
2504,110071722443
2505,110029925419
2506,110020503463
2507,110068489843
2508,110041370682
2509,110071782200
2510,110001184986
2511,110041257733
2512,110038754835
2513,110015385689
2514,110040663537
2515,110066075026
2516,110055919243
2517,110070464726
2518,110070675310
2519,110039245938
2520,110058802826
2521,110038730264
2522,110033110657
2523,110019233550
2524,110058438061
2525,110071707888
2526,110070241236
2527,110044760737
2528,110069998871
2529,110011943638
2530,110043219497
2531,110006264746
2532,110002446657
2533,110071744104
2534,110042200383
2535,110030020876
2536,110017020169
2537,110044743506
2538,110071022993
2539,110070641139
2540,110071299309
2541,110024270858
2542,110041541659
2543,110068568776
2544,110044579621
2545,110018247565
2546,110000918801
2547,110070462125
2548,110036690961
2549,110070693771
2550,110019395322
2551,110032462788
2552,110063034620
2553,110070419460
2554,110037875403
2555,110008389476
2556,110017003776
2557,110055309474
2558,110071825935
2559,110061471795
2560,110044227253
2561,110028994694
2562,110067724476
2563,110071515011
2564,110042177346
2565,110054116826
2566,110071157315
2567,110045932176
2568,110070381951
2569,110071083081
2570,110011168823
2571,110007458116
2572,110032445628
2573,110037069702
2574,110044111966
2575,110055530947
2576,110034395839
2577,110042436450
2578,110066712276
2579,110016943986
2580,110041612458
2581,110024887700
2582,110043691715
2583,110005637597
2584,110032551995
2585,110045865676
2586,110025027450
2587,110039387507
2588,110040310785
2589,110064696743
2590,110020683820
2591,110036195079
2592,110030691712
2593,110034534813
2594,110054284797
2595,110002858710
2596,110055289986
2597,110024270108
2598,110005891801
2599,110046501987
2600,110044912538
2601,110067732163
2602,110044833767
2603,110031703903
2604,110071293748
2605,110014289652
2606,110029319075
2607,110011468072
2608,110011946270
2609,110011670469
2610,110014084524
2611,110033161236
2612,110071276603
2613,110066793018
2614,110033940653
2615,110055688082
2616,110019135425
2617,110070044736
2618,110071240129
2619,110070216440
2620,110009018918
2621,110003200795
2622,110067002754
2623,110009650528
2624,110069051581
2625,110070323652
2626,110067770996
2627,110071670670
2628,110070743671
2629,110071659207
2630,110001765554
2631,110035798063
2632,110071229082
2633,110030120571
2634,110066006388
2635,110004184454
2636,110031954516
2637,110058494972
2638,110070608218
2639,110012146524
2640,110063981455
2641,110031806455
2642,110011180211
2643,110020048250
2644,110070574246
2645,110071358841
2646,110025119486
2647,110035311999
2648,110030714742
2649,110059788680
2650,110024988245
2651,110031881168
2652,110058766125
2653,110014234943
2654,110044662228
2655,110070838287
2656,110057091221
2657,110033411519
2658,110001075372
2659,110012819236
2660,110059837921
2661,110054538256
2662,110058338525
2663,110067825526
2664,110071237957
2665,110020317888
2666,110018403896
2667,110010785267
2668,110071142825
2669,110019594401
2670,110033237628
2671,110063275209
2672,110067033855
2673,110018815834
2674,110066861444
2675,110044195288
2676,110054503952
2677,110071504444
2678,110018226007
2679,110071148917
2680,110064466769
2681,110065431054
2682,110000547196
2683,110070355307
2684,110032384934
2685,110035753501
2686,110036153220
2687,110070575476
2688,110066962558
2689,110012121514
2690,110017514028
2691,110036766933
2692,110064674874
2693,110071236064
2694,110030397906
2695,110007151125
2696,110070105497
2697,110038312000
2698,110042145032
2699,110070522266
2700,110070536334
2701,110033824805
2702,110070051846
2703,110070585705
2704,110042565499
2705,110065978106
2706,110037968250
2707,110069117814
2708,110065305627
2709,110018725245
2710,110071469910
2711,110045118216
2712,110019908224
2713,110029348953
2714,110070594465
2715,110031707259
2716,110046098405
2717,110062834232
2718,110001471960
2719,110002310543
2720,110039138616
2721,110001285163
2722,110070423516
2723,110070862328
2724,110070738832
2725,110066859536
2726,110002661904
2727,110055336391
2728,110034195305
2729,110070032885
2730,110017567266
2731,110064103438
2732,110068216353
2733,110056240214
2734,110071082418
2735,110022823391
2736,110070584963
2737,110032469521
2738,110056970461
2739,110069543391
2740,110036966307
2741,110031381537
2742,110009442870
2743,110056017689
2744,110018917760
2745,110008551771
2746,110007656090
2747,110011794861
2748,110070384769
2749,110012767381
2750,110013583247
2751,110018213379
2752,110065160382
2753,110007447129
2754,110019867214
2755,110022391419
2756,110068068307
2757,110044324264
2758,110070449527
2759,110003110400
2760,110054435688
2761,110001574467
2762,110041216109
2763,110035018771
2764,110032128855
2765,110065002703
2766,110037964940
2767,110043955217
2768,110032276114
2769,110033971218
2770,110006471521
2771,110013309348
2772,110070341440
2773,110040386686
2774,110070948043
2775,110002201297
2776,110056970540
2777,110045217323
2778,110017850994
2779,110070946478
2780,110015946556
2781,110020955938
2782,110062923920
2783,110070182319
2784,110039359495
2785,110070610993
2786,110020088037
2787,110054542438
2788,110070536503
2789,110066678321
2790,110016638986
2791,110009817467
2792,110068908935
2793,110066288742
2794,110070221089
2795,110038072910
2796,110070525380
2797,110070489290
2798,110015434243
2799,110019301147
2800,110071539009
2801,110070688310
2802,110070218600
2803,110071311276
2804,110040674277
2805,110001566984
2806,110006251803
2807,110020075121
2808,110011428703
2809,110002860477
2810,110038722451
2811,110064101412
2812,110032010945
2813,110070274742
2814,110009648685
2815,110045456939
2816,110070388112
2817,110058829530
2818,110018690601
2819,110071255694
2820,110033824681
2821,110070038643
2822,110042124689
2823,110006272737
2824,110020240979
2825,110044452865
2826,110061092277
2827,110039241308
2828,110070519126
2829,110071097071
2830,110000540424
2831,110037249956
2832,110010487277
2833,110070016966
2834,110004578136
2835,110006240380
2836,110069125565
2837,110030994011
2838,110070024711
2839,110005926061
2840,110019078497
2841,110063759482
2842,110069606983
2843,110009457266
2844,110055654876
2845,110046589795
2846,110037414358
2847,110056380232
2848,110011137073
2849,110011555414
2850,110041596163
2851,110070400730
2852,110011708447
2853,110070432559
2854,110024162724
2855,110014193470
2856,110063723582
2857,110071334844
2858,110063809375
2859,110015569302
2860,110029618439
2861,110013814649
2862,110070305373
2863,110071399266
2864,110070824686
2865,110001678612
2866,110009441078
2867,110064317092
2868,110065756131
2869,110071364294
2870,110070305334
2871,110070011130
2872,110068167851
2873,110017298084
2874,110070539797
2875,110070406046
2876,110039607486
2877,110022736208
2878,110066570142
2879,110046531259
2880,110001279811
2881,110031808783
2882,110067159087
2883,110062048822
2884,110013316349
2885,110039561658
2886,110060801208
2887,110012086768
2888,110011657938
2889,110070435178
2890,110031393659
2891,110068078467
2892,110065735128
2893,110056189869
2894,110066620464
2895,110070706615
2896,110037762187
2897,110056365124
2898,110016917979
2899,110043355446
2900,110046353888
2901,110070832343
2902,110037778615
2903,110035018637
2904,110055900850
2905,110014364829
2906,110035621896
2907,110070294475
2908,110066555748
2909,110071655072
2910,110018641576
2911,110004869679
2912,110036368506
2913,110035534115
2914,110015505979
2915,110071407845
2916,110035556412
2917,110041230637
2918,110031881550
2919,110070755502
2920,110065953800
2921,110064931365
2922,110071377910
2923,110003191064
2924,110071179360
2925,110008301783
2926,110070467603
2927,110064608009
2928,110068047599
2929,110035252847
2930,110032261898
2931,110070065954
2932,110056247583
2933,110070120883
2934,110044866053
2935,110070577194
2936,110025379944
2937,110034772459
2938,110029908107
2939,110055691782
2940,110071345657
2941,110060350249
2942,110071252446
2943,110004626129
2944,110004808646
2945,110028233338
2946,110008651734
2947,110010297703
2948,110028237968
2949,110011745754
2950,110040809079
2951,110071796007
2952,110011499066
2953,110045307921
2954,110011695139
2955,110045025343
2956,110025678158
2957,110018353761
2958,110070007501
2959,110070471200
2960,110017053668
2961,110033730416
2962,110018078667
2963,110071158768
2964,110019357382
2965,110045947160
2966,110055683498
2967,110071669708
2968,110009349302
2969,110033879006
2970,110024338126
2971,110045355316
2972,110069231236
2973,110071889413
2974,110056049459
2975,110066000669
2976,110030726873
2977,110004713597
2978,110001638782
2979,110068240353
2980,110070022265
2981,110056198984
2982,110053122786
2983,110070035606
2984,110058659624
2985,110017570984
2986,110070328683
2987,110068934906
2988,110000856066
2989,110038884053
2990,110070458375
2991,110035338079
2992,110016723633
2993,110015931679
2994,110012377365
2995,110070310071
2996,110039241745
2997,110019272375
2998,110014795114
2999,110069089104
3000,110045747019
3001,110068797332
3002,110038131991
3003,110039404454
3004,110064944226
3005,110043387000
3006,110067091783
3007,110065801412
3008,110009816351
3009,110037150356
3010,110044596461
3011,110071143269
3012,110015568232
3013,110005487758
3014,110055356804
3015,110065274857
3016,110014168328
3017,110040229589
3018,110016906482
3019,110070916574
3020,110071668393
3021,110030668329
3022,110008076161
3023,110044919773
3024,110070402871
3025,110003486790
3026,110065087177
3027,110055085081
3028,110058167273
3029,110032369782
3030,110007791176
3031,110032577389
3032,110039389097
3033,110068846538
3034,110022828779
3035,110013635138
3036,110005442333
3037,110045382046
3038,110066961504
3039,110032556320
3040,110018842467
3041,110017584041
3042,110071751143
3043,110070592707
3044,110009973635
3045,110039551570
3046,110071865144
3047,110070404101
3048,110071732306
3049,110007217289
3050,110064905786
3051,110061063557
3052,110011978707
3053,110070514185
3054,110071444675
3055,110006806108
3056,110070462119
3057,110037148798
3058,110042515524
3059,110005762576
3060,110070830495
3061,110045207673
3062,110066537000
3063,110070339277
3064,110070112355
3065,110066475479
3066,110011732937
3067,110001878576
3068,110055742718
3069,110017304923
3070,110058826962
3071,110067853004
3072,110009629759
3073,110011719177
3074,110043627233
3075,110059869940
3076,110024219068
3077,110008969893
3078,110044730397
3079,110066128176
3080,110046335480
3081,110070192963
3082,110043181419
3083,110071197506
3084,110071359494
3085,110031889302
3086,110038741635
3087,110018592334
3088,110034696407
3089,110013805837
3090,110065498063
3091,110029931778
3092,110024843883
3093,110066295725
3094,110040300064
3095,110003566622
3096,110037277595
3097,110057064162
3098,110054626776
3099,110034105117
3100,110070690546
3101,110038014216
3102,110021296097
3103,110071445722
3104,110070337712
3105,110008360512
3106,110065612554
3107,110070440664
3108,110010602945
3109,110068071605
3110,110003485121
3111,110055774862
3112,110003053365
3113,110008049156
3114,110032125750
3115,110044145617
3116,110069408073
3117,110064470852
3118,110055780249
3119,110003882175
3120,110065977866
3121,110030729745
3122,110070514621
3123,110011868489
3124,110068824589
3125,110008959074
3126,110070279324
3127,110006602202
3128,110031750040
3129,110067187902
3130,110010877587
3131,110025021928
3132,110034190934
3133,110030792248
3134,110044109050
3135,110042149895
3136,110032109714
3137,110068009611
3138,110068606949
3139,110021881132
3140,110066558834
3141,110071544286
3142,110071815278
3143,110043946950
3144,110041302943
3145,110070881994
3146,110031984191
3147,110067712201
3148,110071514973
3149,110056388671
3150,110031010901
3151,110061940725
3152,110069006408
3153,110046231742
3154,110006627971
3155,110010028754
3156,110070448862
3157,110032322494
3158,110045813072
3159,110008725923
3160,110011673108
3161,110069022729
3162,110024848101
3163,110044753022
3164,110043953969
3165,110037043393
3166,110035662823
3167,110022435266
3168,110070322176
3169,110034579800
3170,110033869623
3171,110034755986
3172,110020059773
3173,110006145019
3174,110056066652
3175,110071645807
3176,110070436415
3177,110045033959
3178,110009581416
3179,110003327258
3180,110065822738
3181,110002430094
3182,110071814887
3183,110043706193
3184,110071096969
3185,110000373168
3186,110041263717
3187,110006703754
3188,110070206523
3189,110058509403
3190,110070850362
3191,110018380330
3192,110042817235
3193,110058387071
3194,110015856652
3195,110070510547
3196,110002340734
3197,110058862155
3198,110071657979
3199,110017332064
3200,110019995790
3201,110071484306
3202,110070559361
3203,110002865132
3204,110070367087
3205,110018793019
3206,110028123741
3207,110018492344
3208,110033343585
3209,110044158194
3210,110062635796
3211,110022939418
3212,110070397602
3213,110032396752
3214,110034734483
3215,110071232162
3216,110001011743
3217,110045023354
3218,110036175947
3219,110071291527
3220,110070272070
3221,110070404671
3222,110031920802
3223,110025002397
3224,110037199386
3225,110007325830
3226,110036384052
3227,110007908176
3228,110065542283
3229,110064585499
3230,110064472404
3231,110065353245
3232,110070350304
3233,110066638605
3234,110024595393
3235,110030368607
3236,110070481605
3237,110040665562
3238,110041339361
3239,110046233287
3240,110070462140
3241,110070190950
3242,110067643919
3243,110003340901
3244,110007311934
3245,110071825682
3246,110064514976
3247,110039807929
3248,110064593854
3249,110070224133
3250,110039293421
3251,110071275643
3252,110032355626
3253,110070099471
3254,110070490866
3255,110010625948
3256,110043722905
3257,110068912298
3258,110030011653
3259,110002818407
3260,110071400125
3261,110069486844
3262,110014019631
3263,110071093239
3264,110031776727
3265,110068355201
3266,110070283306
3267,110031958139
3268,110025072178
3269,110064911706
3270,110032566300
3271,110042168640
3272,110008379726
3273,110071270525
3274,110071339192
3275,110003391721
3276,110064589761
3277,110065843467
3278,110024241514
3279,110045781114
3280,110071423964
3281,110043183881
3282,110055756739
3283,110031653422
3284,110070894487
3285,110002249040
3286,110070488241
3287,110041619889
3288,110071156151
3289,110019272017
3290,110043612720
3291,110070647626
3292,110056051427
3293,110071723607
3294,110070576200
3295,110040761486
3296,110032363421
3297,110031868316
3298,110043776731
3299,110046097969
3300,110070296622
3301,110034561935
3302,110015542812
3303,110054883569
3304,110027224484
3305,110005505872
3306,110001588363
3307,110070818762
3308,110069197817
3309,110027777430
3310,110019299837
3311,110070936775
3312,110002440476
3313,110066918438
3314,110011805797
3315,110034793668
3316,110070149592
3317,110063008070
3318,110067820754
3319,110071335708
3320,110017292268
3321,110002252927
3322,110012038963
3323,110070443959
3324,110070037369
3325,110011220669
3326,110024998779
3327,110019700153
3328,110016899640
3329,110045973176
3330,110070417082
3331,110063689646
3332,110018749979
3333,110036349859
3334,110022447547
3335,110070487990
3336,110021150001
3337,110014233178
3338,110039298578
3339,110042135524
3340,110045223842
3341,110070159688
3342,110037828900
3343,110010964821
3344,110065414714
3345,110065442266
3346,110022761554
3347,110071093788
3348,110054077155
3349,110014222821
3350,110041530787
3351,110011898900
3352,110068215443
3353,110008296780
3354,110015927149
3355,110045804082
3356,110032129435
3357,110071428277
3358,110070155065
3359,110008058822
3360,110040414575
3361,110055233135
3362,110013626914
3363,110040291779
3364,110006209931
3365,110069573054
3366,110032104121
3367,110065508061
3368,110070405100
3369,110058833080
3370,110031729538
3371,110069324699
3372,110005153608
3373,110067553338
3374,110010889397
3375,110071089173
3376,110070299604
3377,110070363381
3378,110019219326
3379,110065604171
3380,110029594204
3381,110070429744
3382,110064694139
3383,110041725381
3384,110070093587
3385,110011645693
3386,110045915916
3387,110024950338
3388,110004596241
3389,110010655692
3390,110071370599
3391,110046261567
3392,110040167958
3393,110070137160
3394,110064431100
3395,110045103302
3396,110054387016
3397,110070509864
3398,110031655616
3399,110011592918
3400,110011451641
3401,110039306854
3402,110070569457
3403,110032434818
3404,110034059266
3405,110022385337
3406,110024769151
3407,110011652880
3408,110070535730
3409,110006601757
3410,110070445290
3411,110031734461
3412,110065554493
3413,110055989293
3414,110034216541
3415,110071270734
3416,110070107646
3417,110070349181
3418,110071877707
3419,110020271427
3420,110071029214
3421,110066309970
3422,110041877029
3423,110001247302
3424,110070868317
3425,110018250328
3426,110071339486
3427,110035408449
3428,110037608960
3429,110067601394
3430,110066135916
3431,110004241348
3432,110070463371
3433,110044202662
3434,110065509177
3435,110041104104
3436,110068362827
3437,110071035208
3438,110036319588
3439,110001214454
3440,110060076126
3441,110039348621
3442,110034710800
3443,110071451964
3444,110061068534
3445,110066345994
3446,110070685146
3447,110009544573
3448,110015444884
3449,110018835242
3450,110039288099
3451,110067439052
3452,110031937297
3453,110045832408
3454,110019031368
3455,110024586321
3456,110071323502
3457,110043359530
3458,110022750290
3459,110071162636
3460,110040778129
3461,110071515586
3462,110040390822
3463,110009004763
3464,110069310463
3465,110018374418
3466,110070396027
3467,110032053051
3468,110008417604
3469,110034257603
3470,110040717908
3471,110012128429
3472,110071280804
3473,110069401597
3474,110071767613
3475,110070869700
3476,110070256812
3477,110036278541
3478,110038092747
3479,110013358464
3480,110065149716
3481,110070799699
3482,110039294420
3483,110040490876
3484,110025023150
3485,110014288877
3486,110068202331
3487,110042776136
3488,110071804462
3489,110065968260
3490,110003687314
3491,110038998948
3492,110055670787
3493,110059779066
3494,110039340781
3495,110070422996
3496,110015665573
3497,110040184270
3498,110071403911
3499,110002363594
3500,110012108183
3501,110039325860
3502,110003142180
3503,110070016818
3504,110042331161
3505,110058387918
3506,110071062873
3507,110020897724
3508,110071546380
3509,110041565357
3510,110070207563
3511,110041149496
3512,110018545859
3513,110071254737
3514,110012075949
3515,110025355639
3516,110022431581
3517,110009260799
3518,110046472394
3519,110059665795
3520,110018678947
3521,110071064077
3522,110022575827
3523,110065876323
3524,110028121958
3525,110070423838
3526,110031617034
3527,110070533669
3528,110070490381
3529,110071864126
3530,110035786673
3531,110004672408
3532,110006333930
3533,110018070282
3534,110010848128
3535,110062657067
3536,110070323819
3537,110070332402
3538,110070690758
3539,110035748448
3540,110071467104
3541,110071781877
3542,110039446515
3543,110070751442
3544,110011620576
3545,110012112052
3546,110066037728
3547,110070266120
3548,110019327325
3549,110070422204
3550,110065474533
3551,110041528497
3552,110071229004
3553,110063258736
3554,110016901021
3555,110071402482
3556,110010928620
3557,110019213331
3558,110042335906
3559,110070469342
3560,110012248512
3561,110068837806
3562,110059751549
3563,110019883599
3564,110065456269
3565,110031412264
3566,110008951893
3567,110065886116
3568,110024346153
3569,110003881158
3570,110014692573
3571,110036394354
3572,110041618862
3573,110031753813
3574,110044532084
3575,110033236978
3576,110070885305
3577,110045166431
3578,110065352488
3579,110066084944
3580,110014242952
3581,110018527548
3582,110067894559
3583,110070606200
3584,110070424551
3585,110018569761
3586,110045882577
3587,110045370326
3588,110064319483
3589,110029310243
3590,110018043437
3591,110008308401
3592,110028243069
3593,110062881813
3594,110055344872
3595,110028305947
3596,110018447144
3597,110071816781
3598,110070382698
3599,110063388702
3600,110024967259
3601,110021289871
3602,110032443309
3603,110069053838
3604,110070336376
3605,110030730957
3606,110057022261
3607,110012830767
3608,110016892530
3609,110040192920
3610,110064988517
3611,110036339334
3612,110023042777
3613,110008303353
3614,110038524157
3615,110006746343
3616,110071322127
3617,110034585526
3618,110064378490
3619,110071070138
